Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
7.21003	Node7	0	813	LastDelay	0.0600261	60026.1	1	3
7.21003	Node7	0	813	FullDelay	0.0600261	60026.1	1	3
7.21003	Node11	0	1457	LastDelay	0.0600345	60034.5	1	3
7.21003	Node11	0	1457	FullDelay	0.0600345	60034.5	1	3
7.21003	Node9	0	5135	LastDelay	0.0600346	60034.6	1	3
7.21003	Node9	0	5135	FullDelay	0.0600346	60034.6	1	3
7.21004	Node13	0	4722	LastDelay	0.060043	60043	1	3
7.21004	Node13	0	4722	FullDelay	0.060043	60043	1	3
7.21004	Node8	0	7043	LastDelay	0.0600431	60043.1	1	3
7.21004	Node8	0	7043	FullDelay	0.0600431	60043.1	1	3
7.21005	Node10	0	1788	LastDelay	0.0600516	60051.6	1	3
7.21005	Node10	0	1788	FullDelay	0.0600516	60051.6	1	3
7.22003	Node7	0	629	LastDelay	0.0600261	60026.1	1	3
7.22003	Node7	0	629	FullDelay	0.0600261	60026.1	1	3
7.22003	Node12	0	495	LastDelay	0.0600261	60026.1	1	3
7.22003	Node12	0	495	FullDelay	0.0600261	60026.1	1	3
7.22003	Node9	0	7844	LastDelay	0.0600346	60034.6	1	3
7.22003	Node9	0	7844	FullDelay	0.0600346	60034.6	1	3
7.22003	Node14	0	8799	LastDelay	0.0600346	60034.6	1	3
7.22003	Node14	0	8799	FullDelay	0.0600346	60034.6	1	3
7.22004	Node8	0	721	LastDelay	0.0600431	60043.1	1	3
7.22004	Node8	0	721	FullDelay	0.0600431	60043.1	1	3
7.22005	Node10	0	5591	LastDelay	0.0600516	60051.6	1	3
7.22005	Node10	0	5591	FullDelay	0.0600516	60051.6	1	3
7.23	Node10	0	12	LastDelay	0	0	1	0
7.23	Node10	0	12	FullDelay	0	0	1	0
7.23	Node11	0	570	LastDelay	0	0	1	0
7.23	Node11	0	570	FullDelay	0	0	1	0
7.23003	Node8	0	3	LastDelay	0.060026	60026	1	3
7.23003	Node8	0	3	FullDelay	0.060026	60026	1	3
7.23003	Node14	0	61	LastDelay	0.060026	60026	1	3
7.23003	Node14	0	61	FullDelay	0.060026	60026	1	3
7.23003	Node9	0	933	LastDelay	0.0600345	60034.5	1	3
7.23003	Node9	0	933	FullDelay	0.0600345	60034.5	1	3
7.23003	Node11	0	328	LastDelay	0.0600345	60034.5	1	3
7.23003	Node11	0	328	FullDelay	0.0600345	60034.5	1	3
7.23004	Node7	0	3642	LastDelay	0.060043	60043	1	3
7.23004	Node7	0	3642	FullDelay	0.060043	60043	1	3
7.23004	Node13	0	8985	LastDelay	0.060043	60043	1	3
7.23004	Node13	0	8985	FullDelay	0.060043	60043	1	3
7.23005	Node10	0	1751	LastDelay	0.0600515	60051.5	1	3
7.23005	Node10	0	1751	FullDelay	0.0600515	60051.5	1	3
7.23005	Node12	0	671	LastDelay	0.0600515	60051.5	1	3
7.23005	Node12	0	671	FullDelay	0.0600515	60051.5	1	3
7.24	Node11	0	5	LastDelay	0	0	1	0
7.24	Node11	0	5	FullDelay	0	0	1	0
7.24001	Node7	0	14	LastDelay	0.0200087	20008.7	1	1
7.24001	Node7	0	14	FullDelay	0.0200087	20008.7	1	1
7.24003	Node7	0	30	LastDelay	0.060026	60026	1	3
7.24003	Node7	0	30	FullDelay	0.060026	60026	1	3
7.24003	Node14	0	204	LastDelay	0.060026	60026	1	3
7.24003	Node14	0	204	FullDelay	0.060026	60026	1	3
7.24003	Node9	0	1000	LastDelay	0.0600345	60034.5	1	3
7.24003	Node9	0	1000	FullDelay	0.0600345	60034.5	1	3
7.24003	Node11	0	2181	LastDelay	0.0600345	60034.5	1	3
7.24003	Node11	0	2181	FullDelay	0.0600345	60034.5	1	3
7.24004	Node8	0	3328	LastDelay	0.060043	60043	1	3
7.24004	Node8	0	3328	FullDelay	0.060043	60043	1	3
7.24004	Node13	0	555	LastDelay	0.060043	60043	1	3
7.24004	Node13	0	555	FullDelay	0.060043	60043	1	3
7.24005	Node10	0	3530	LastDelay	0.0600515	60051.5	1	3
7.24005	Node10	0	3530	FullDelay	0.0600515	60051.5	1	3
7.24005	Node12	0	3098	LastDelay	0.0600515	60051.5	1	3
7.24005	Node12	0	3098	FullDelay	0.0600515	60051.5	1	3
7.25003	Node14	0	19	LastDelay	0.060026	60026	1	3
7.25003	Node14	0	19	FullDelay	0.060026	60026	1	3
7.25003	Node7	0	268	LastDelay	0.0600261	60026.1	1	3
7.25003	Node7	0	268	FullDelay	0.0600261	60026.1	1	3
7.25003	Node11	0	3470	LastDelay	0.0600345	60034.5	1	3
7.25003	Node11	0	3470	FullDelay	0.0600345	60034.5	1	3
7.25003	Node9	0	1627	LastDelay	0.0600346	60034.6	1	3
7.25003	Node9	0	1627	FullDelay	0.0600346	60034.6	1	3
7.25004	Node13	0	3969	LastDelay	0.060043	60043	1	3
7.25004	Node13	0	3969	FullDelay	0.060043	60043	1	3
7.25004	Node8	0	2956	LastDelay	0.0600431	60043.1	1	3
7.25004	Node8	0	2956	FullDelay	0.0600431	60043.1	1	3
7.25005	Node12	0	1299	LastDelay	0.0600515	60051.5	1	3
7.25005	Node12	0	1299	FullDelay	0.0600515	60051.5	1	3
7.25005	Node10	0	442	LastDelay	0.0600516	60051.6	1	3
7.25005	Node10	0	442	FullDelay	0.0600516	60051.6	1	3
7.26	Node14	0	1	LastDelay	0	0	1	0
7.26	Node14	0	1	FullDelay	0	0	1	0
7.26001	Node10	0	7122	LastDelay	0.0200087	20008.7	1	1
7.26001	Node10	0	7122	FullDelay	0.0200087	20008.7	1	1
7.26003	Node9	0	59	LastDelay	0.060026	60026	1	3
7.26003	Node9	0	59	FullDelay	0.060026	60026	1	3
7.26003	Node12	0	108	LastDelay	0.060026	60026	1	3
7.26003	Node12	0	108	FullDelay	0.060026	60026	1	3
7.26003	Node14	0	230	LastDelay	0.0600345	60034.5	1	3
7.26003	Node14	0	230	FullDelay	0.0600345	60034.5	1	3
7.26003	Node7	0	270	LastDelay	0.0600345	60034.5	1	3
7.26003	Node7	0	270	FullDelay	0.0600345	60034.5	1	3
7.26004	Node11	0	1946	LastDelay	0.060043	60043	1	3
7.26004	Node11	0	1946	FullDelay	0.060043	60043	1	3
7.26004	Node10	0	5172	LastDelay	0.060043	60043	1	3
7.26004	Node10	0	5172	FullDelay	0.060043	60043	1	3
7.26005	Node13	0	4968	LastDelay	0.0600515	60051.5	1	3
7.26005	Node13	0	4968	FullDelay	0.0600515	60051.5	1	3
7.26005	Node8	0	8290	LastDelay	0.0600515	60051.5	1	3
7.26005	Node8	0	8290	FullDelay	0.0600515	60051.5	1	3
7.27003	Node9	0	138	LastDelay	0.060026	60026	1	3
7.27003	Node9	0	138	FullDelay	0.060026	60026	1	3
7.27003	Node11	0	180	LastDelay	0.060026	60026	1	3
7.27003	Node11	0	180	FullDelay	0.060026	60026	1	3
7.27003	Node7	0	1587	LastDelay	0.0600345	60034.5	1	3
7.27003	Node7	0	1587	FullDelay	0.0600345	60034.5	1	3
7.27003	Node13	0	3857	LastDelay	0.0600345	60034.5	1	3
7.27003	Node13	0	3857	FullDelay	0.0600345	60034.5	1	3
7.27004	Node10	0	134	LastDelay	0.060043	60043	1	3
7.27004	Node10	0	134	FullDelay	0.060043	60043	1	3
7.27004	Node12	0	4012	LastDelay	0.060043	60043	1	3
7.27004	Node12	0	4012	FullDelay	0.060043	60043	1	3
7.27005	Node8	0	4079	LastDelay	0.0600515	60051.5	1	3
7.27005	Node8	0	4079	FullDelay	0.0600515	60051.5	1	3
7.27005	Node14	0	1057	LastDelay	0.0600515	60051.5	1	3
7.27005	Node14	0	1057	FullDelay	0.0600515	60051.5	1	3
7.28	Node7	0	30	LastDelay	0	0	1	0
7.28	Node7	0	30	FullDelay	0	0	1	0
7.28003	Node8	0	7606	LastDelay	0.0600261	60026.1	1	3
7.28003	Node8	0	7606	FullDelay	0.0600261	60026.1	1	3
7.28003	Node11	0	2349	LastDelay	0.0600261	60026.1	1	3
7.28003	Node11	0	2349	FullDelay	0.0600261	60026.1	1	3
7.28003	Node9	0	1267	LastDelay	0.0600346	60034.6	1	3
7.28003	Node9	0	1267	FullDelay	0.0600346	60034.6	1	3
7.28003	Node13	0	1347	LastDelay	0.0600346	60034.6	1	3
7.28003	Node13	0	1347	FullDelay	0.0600346	60034.6	1	3
7.28004	Node12	0	333	LastDelay	0.0600431	60043.1	1	3
7.28004	Node12	0	333	FullDelay	0.0600431	60043.1	1	3
7.28004	Node10	0	2434	LastDelay	0.0600431	60043.1	1	3
7.28004	Node10	0	2434	FullDelay	0.0600431	60043.1	1	3
7.28005	Node14	0	891	LastDelay	0.0600516	60051.6	1	3
7.28005	Node14	0	891	FullDelay	0.0600516	60051.6	1	3
7.29	Node10	0	1541	LastDelay	0	0	1	0
7.29	Node10	0	1541	FullDelay	0	0	1	0
7.29003	Node7	0	153	LastDelay	0.060026	60026	1	3
7.29003	Node7	0	153	FullDelay	0.060026	60026	1	3
7.29003	Node12	0	8962	LastDelay	0.0600261	60026.1	1	3
7.29003	Node12	0	8962	FullDelay	0.0600261	60026.1	1	3
7.29003	Node9	0	1265	LastDelay	0.0600345	60034.5	1	3
7.29003	Node9	0	1265	FullDelay	0.0600345	60034.5	1	3
7.29003	Node13	0	1009	LastDelay	0.0600346	60034.6	1	3
7.29003	Node13	0	1009	FullDelay	0.0600346	60034.6	1	3
7.29004	Node8	0	15	LastDelay	0.060043	60043	1	3
7.29004	Node8	0	15	FullDelay	0.060043	60043	1	3
7.29004	Node14	0	472	LastDelay	0.0600431	60043.1	1	3
7.29004	Node14	0	472	FullDelay	0.0600431	60043.1	1	3
7.3	Node7	0	83	LastDelay	0	0	1	0
7.3	Node7	0	83	FullDelay	0	0	1	0
7.3	Node11	0	764	LastDelay	0	0	1	0
7.3	Node11	0	764	FullDelay	0	0	1	0
7.30003	Node8	0	73	LastDelay	0.060026	60026	1	3
7.30003	Node8	0	73	FullDelay	0.060026	60026	1	3
7.30003	Node12	0	3541	LastDelay	0.0600261	60026.1	1	3
7.30003	Node12	0	3541	FullDelay	0.0600261	60026.1	1	3
7.30003	Node9	0	5431	LastDelay	0.0600345	60034.5	1	3
7.30003	Node9	0	5431	FullDelay	0.0600345	60034.5	1	3
7.30003	Node13	0	1032	LastDelay	0.0600346	60034.6	1	3
7.30003	Node13	0	1032	FullDelay	0.0600346	60034.6	1	3
7.30004	Node7	0	1286	LastDelay	0.060043	60043	1	3
7.30004	Node7	0	1286	FullDelay	0.060043	60043	1	3
7.30004	Node14	0	7888	LastDelay	0.0600431	60043.1	1	3
7.30004	Node14	0	7888	FullDelay	0.0600431	60043.1	1	3
7.31	Node7	0	30	LastDelay	0	0	1	0
7.31	Node7	0	30	FullDelay	0	0	1	0
7.31003	Node11	0	599	LastDelay	0.0600261	60026.1	1	3
7.31003	Node11	0	599	FullDelay	0.0600261	60026.1	1	3
7.31003	Node7	0	8681	LastDelay	0.0600261	60026.1	1	3
7.31003	Node7	0	8681	FullDelay	0.0600261	60026.1	1	3
7.31003	Node13	0	3202	LastDelay	0.0600346	60034.6	1	3
7.31003	Node13	0	3202	FullDelay	0.0600346	60034.6	1	3
7.31003	Node9	0	4571	LastDelay	0.0600346	60034.6	1	3
7.31003	Node9	0	4571	FullDelay	0.0600346	60034.6	1	3
7.31004	Node12	0	1978	LastDelay	0.0600431	60043.1	1	3
7.31004	Node12	0	1978	FullDelay	0.0600431	60043.1	1	3
7.31004	Node8	0	5482	LastDelay	0.0600431	60043.1	1	3
7.31004	Node8	0	5482	FullDelay	0.0600431	60043.1	1	3
7.31005	Node14	0	5726	LastDelay	0.0600516	60051.6	1	3
7.31005	Node14	0	5726	FullDelay	0.0600516	60051.6	1	3
7.31005	Node10	0	1731	LastDelay	0.0600516	60051.6	1	3
7.31005	Node10	0	1731	FullDelay	0.0600516	60051.6	1	3
7.32	Node10	0	56	LastDelay	0	0	1	0
7.32	Node10	0	56	FullDelay	0	0	1	0
7.32002	Node9	0	57	LastDelay	0.0400174	40017.4	1	2
7.32002	Node9	0	57	FullDelay	0.0400174	40017.4	1	2
7.32003	Node7	0	41	LastDelay	0.060026	60026	1	3
7.32003	Node7	0	41	FullDelay	0.060026	60026	1	3
7.32003	Node11	0	1102	LastDelay	0.0600261	60026.1	1	3
7.32003	Node11	0	1102	FullDelay	0.0600261	60026.1	1	3
7.32003	Node9	0	161	LastDelay	0.0600345	60034.5	1	3
7.32003	Node9	0	161	FullDelay	0.0600345	60034.5	1	3
7.32003	Node13	0	736	LastDelay	0.0600346	60034.6	1	3
7.32003	Node13	0	736	FullDelay	0.0600346	60034.6	1	3
7.32004	Node8	0	2752	LastDelay	0.060043	60043	1	3
7.32004	Node8	0	2752	FullDelay	0.060043	60043	1	3
7.32004	Node12	0	903	LastDelay	0.0600431	60043.1	1	3
7.32004	Node12	0	903	FullDelay	0.0600431	60043.1	1	3
7.32005	Node10	0	4027	LastDelay	0.0600515	60051.5	1	3
7.32005	Node10	0	4027	FullDelay	0.0600515	60051.5	1	3
7.33003	Node7	0	248	LastDelay	0.060026	60026	1	3
7.33003	Node7	0	248	FullDelay	0.060026	60026	1	3
7.33003	Node11	0	6049	LastDelay	0.0600261	60026.1	1	3
7.33003	Node11	0	6049	FullDelay	0.0600261	60026.1	1	3
7.33003	Node9	0	1536	LastDelay	0.0600345	60034.5	1	3
7.33003	Node9	0	1536	FullDelay	0.0600345	60034.5	1	3
7.33003	Node13	0	977	LastDelay	0.0600346	60034.6	1	3
7.33003	Node13	0	977	FullDelay	0.0600346	60034.6	1	3
7.33004	Node8	0	2777	LastDelay	0.060043	60043	1	3
7.33004	Node8	0	2777	FullDelay	0.060043	60043	1	3
7.33004	Node12	0	541	LastDelay	0.0600431	60043.1	1	3
7.33004	Node12	0	541	FullDelay	0.0600431	60043.1	1	3
7.33005	Node10	0	1071	LastDelay	0.0600515	60051.5	1	3
7.33005	Node10	0	1071	FullDelay	0.0600515	60051.5	1	3
7.33005	Node14	0	1004	LastDelay	0.0600516	60051.6	1	3
7.33005	Node14	0	1004	FullDelay	0.0600516	60051.6	1	3
7.34003	Node12	0	111	LastDelay	0.060026	60026	1	3
7.34003	Node12	0	111	FullDelay	0.060026	60026	1	3
7.34003	Node8	0	8189	LastDelay	0.0600261	60026.1	1	3
7.34003	Node8	0	8189	FullDelay	0.0600261	60026.1	1	3
7.34003	Node14	0	64	LastDelay	0.0600345	60034.5	1	3
7.34003	Node14	0	64	FullDelay	0.0600345	60034.5	1	3
7.34003	Node10	0	131	LastDelay	0.0600346	60034.6	1	3
7.34003	Node10	0	131	FullDelay	0.0600346	60034.6	1	3
7.34004	Node11	0	8532	LastDelay	0.060043	60043	1	3
7.34004	Node11	0	8532	FullDelay	0.060043	60043	1	3
7.34005	Node13	0	1694	LastDelay	0.0600515	60051.5	1	3
7.34005	Node13	0	1694	FullDelay	0.0600515	60051.5	1	3
7.35003	Node11	0	235	LastDelay	0.060026	60026	1	3
7.35003	Node11	0	235	FullDelay	0.060026	60026	1	3
7.35003	Node7	0	3478	LastDelay	0.0600261	60026.1	1	3
7.35003	Node7	0	3478	FullDelay	0.0600261	60026.1	1	3
7.35003	Node13	0	4007	LastDelay	0.0600345	60034.5	1	3
7.35003	Node13	0	4007	FullDelay	0.0600345	60034.5	1	3
7.35003	Node9	0	803	LastDelay	0.0600346	60034.6	1	3
7.35003	Node9	0	803	FullDelay	0.0600346	60034.6	1	3
7.35004	Node12	0	92	LastDelay	0.060043	60043	1	3
7.35004	Node12	0	92	FullDelay	0.060043	60043	1	3
7.35004	Node8	0	6732	LastDelay	0.0600431	60043.1	1	3
7.35004	Node8	0	6732	FullDelay	0.0600431	60043.1	1	3
7.35005	Node14	0	7028	LastDelay	0.0600515	60051.5	1	3
7.35005	Node14	0	7028	FullDelay	0.0600515	60051.5	1	3
7.36	Node10	0	10	LastDelay	0	0	1	0
7.36	Node10	0	10	FullDelay	0	0	1	0
7.36003	Node9	0	19	LastDelay	0.060026	60026	1	3
7.36003	Node9	0	19	FullDelay	0.060026	60026	1	3
7.36003	Node12	0	1679	LastDelay	0.0600261	60026.1	1	3
7.36003	Node12	0	1679	FullDelay	0.0600261	60026.1	1	3
7.36003	Node8	0	7448	LastDelay	0.0600345	60034.5	1	3
7.36003	Node8	0	7448	FullDelay	0.0600345	60034.5	1	3
7.36003	Node13	0	8082	LastDelay	0.0600346	60034.6	1	3
7.36003	Node13	0	8082	FullDelay	0.0600346	60034.6	1	3
7.36004	Node10	0	5653	LastDelay	0.060043	60043	1	3
7.36004	Node10	0	5653	FullDelay	0.060043	60043	1	3
7.36004	Node14	0	6391	LastDelay	0.0600431	60043.1	1	3
7.36004	Node14	0	6391	FullDelay	0.0600431	60043.1	1	3
7.37002	Node13	0	1228	LastDelay	0.0400174	40017.4	1	2
7.37002	Node13	0	1228	FullDelay	0.0400174	40017.4	1	2
7.37003	Node12	0	36	LastDelay	0.060026	60026	1	3
7.37003	Node12	0	36	FullDelay	0.060026	60026	1	3
7.37003	Node8	0	4358	LastDelay	0.0600261	60026.1	1	3
7.37003	Node8	0	4358	FullDelay	0.0600261	60026.1	1	3
7.37003	Node13	0	1263	LastDelay	0.0600345	60034.5	1	3
7.37003	Node13	0	1263	FullDelay	0.0600345	60034.5	1	3
7.37003	Node9	0	1726	LastDelay	0.0600346	60034.6	1	3
7.37003	Node9	0	1726	FullDelay	0.0600346	60034.6	1	3
7.37004	Node11	0	4516	LastDelay	0.060043	60043	1	3
7.37004	Node11	0	4516	FullDelay	0.060043	60043	1	3
7.37004	Node10	0	8836	LastDelay	0.0600431	60043.1	1	3
7.37004	Node10	0	8836	FullDelay	0.0600431	60043.1	1	3
7.37005	Node14	0	7745	LastDelay	0.0600515	60051.5	1	3
7.37005	Node14	0	7745	FullDelay	0.0600515	60051.5	1	3
7.38003	Node7	0	34	LastDelay	0.060026	60026	1	3
7.38003	Node7	0	34	FullDelay	0.060026	60026	1	3
7.38003	Node11	0	2090	LastDelay	0.0600261	60026.1	1	3
7.38003	Node11	0	2090	FullDelay	0.0600261	60026.1	1	3
7.38003	Node9	0	1773	LastDelay	0.0600345	60034.5	1	3
7.38003	Node9	0	1773	FullDelay	0.0600345	60034.5	1	3
7.38003	Node13	0	646	LastDelay	0.0600346	60034.6	1	3
7.38003	Node13	0	646	FullDelay	0.0600346	60034.6	1	3
7.38004	Node8	0	455	LastDelay	0.060043	60043	1	3
7.38004	Node8	0	455	FullDelay	0.060043	60043	1	3
7.38004	Node12	0	9920	LastDelay	0.0600431	60043.1	1	3
7.38004	Node12	0	9920	FullDelay	0.0600431	60043.1	1	3
7.38005	Node14	0	1285	LastDelay	0.0600516	60051.6	1	3
7.38005	Node14	0	1285	FullDelay	0.0600516	60051.6	1	3
7.39	Node10	0	2	LastDelay	0	0	1	0
7.39	Node10	0	2	FullDelay	0	0	1	0
7.39	Node13	0	52	LastDelay	0	0	1	0
7.39	Node13	0	52	FullDelay	0	0	1	0
7.39	Node14	0	1	LastDelay	0	0	1	0
7.39	Node14	0	1	FullDelay	0	0	1	0
7.39002	Node9	0	268	LastDelay	0.0400174	40017.4	1	2
7.39002	Node9	0	268	FullDelay	0.0400174	40017.4	1	2
7.39003	Node9	0	173	LastDelay	0.060026	60026	1	3
7.39003	Node9	0	173	FullDelay	0.060026	60026	1	3
7.39003	Node11	0	4101	LastDelay	0.0600261	60026.1	1	3
7.39003	Node11	0	4101	FullDelay	0.0600261	60026.1	1	3
7.39003	Node7	0	4907	LastDelay	0.0600345	60034.5	1	3
7.39003	Node7	0	4907	FullDelay	0.0600345	60034.5	1	3
7.39003	Node12	0	5537	LastDelay	0.0600346	60034.6	1	3
7.39003	Node12	0	5537	FullDelay	0.0600346	60034.6	1	3
7.39004	Node10	0	602	LastDelay	0.060043	60043	1	3
7.39004	Node10	0	602	FullDelay	0.060043	60043	1	3
7.39004	Node14	0	4006	LastDelay	0.0600431	60043.1	1	3
7.39004	Node14	0	4006	FullDelay	0.0600431	60043.1	1	3
7.39005	Node8	0	989	LastDelay	0.0600515	60051.5	1	3
7.39005	Node8	0	989	FullDelay	0.0600515	60051.5	1	3
7.4	Node7	0	146	LastDelay	0	0	1	0
7.4	Node7	0	146	FullDelay	0	0	1	0
7.4	Node13	0	3	LastDelay	0	0	1	0
7.4	Node13	0	3	FullDelay	0	0	1	0
7.40003	Node13	0	53	LastDelay	0.060026	60026	1	3
7.40003	Node13	0	53	FullDelay	0.060026	60026	1	3
7.40003	Node7	0	6279	LastDelay	0.0600261	60026.1	1	3
7.40003	Node7	0	6279	FullDelay	0.0600261	60026.1	1	3
7.40003	Node11	0	560	LastDelay	0.0600345	60034.5	1	3
7.40003	Node11	0	560	FullDelay	0.0600345	60034.5	1	3
7.40003	Node9	0	3893	LastDelay	0.0600346	60034.6	1	3
7.40003	Node9	0	3893	FullDelay	0.0600346	60034.6	1	3
7.40004	Node14	0	78	LastDelay	0.060043	60043	1	3
7.40004	Node14	0	78	FullDelay	0.060043	60043	1	3
7.40004	Node8	0	424	LastDelay	0.0600431	60043.1	1	3
7.40004	Node8	0	424	FullDelay	0.0600431	60043.1	1	3
7.40005	Node12	0	7627	LastDelay	0.0600515	60051.5	1	3
7.40005	Node12	0	7627	FullDelay	0.0600515	60051.5	1	3
7.40005	Node10	0	5745	LastDelay	0.0600516	60051.6	1	3
7.40005	Node10	0	5745	FullDelay	0.0600516	60051.6	1	3
7.41002	Node8	0	1738	LastDelay	0.0400176	40017.6	1	2
7.41002	Node8	0	1738	FullDelay	0.0400176	40017.6	1	2
7.41003	Node11	0	24	LastDelay	0.060026	60026	1	3
7.41003	Node11	0	24	FullDelay	0.060026	60026	1	3
7.41003	Node7	0	3154	LastDelay	0.0600261	60026.1	1	3
7.41003	Node7	0	3154	FullDelay	0.0600261	60026.1	1	3
7.41003	Node13	0	1538	LastDelay	0.0600345	60034.5	1	3
7.41003	Node13	0	1538	FullDelay	0.0600345	60034.5	1	3
7.41003	Node8	0	1259	LastDelay	0.0600346	60034.6	1	3
7.41003	Node8	0	1259	FullDelay	0.0600346	60034.6	1	3
7.41004	Node12	0	3544	LastDelay	0.060043	60043	1	3
7.41004	Node12	0	3544	FullDelay	0.060043	60043	1	3
7.41004	Node10	0	1114	LastDelay	0.0600431	60043.1	1	3
7.41004	Node10	0	1114	FullDelay	0.0600431	60043.1	1	3
7.41005	Node14	0	632	LastDelay	0.0600515	60051.5	1	3
7.41005	Node14	0	632	FullDelay	0.0600515	60051.5	1	3
7.42	Node10	0	389	LastDelay	0	0	1	0
7.42	Node10	0	389	FullDelay	0	0	1	0
7.42002	Node14	0	36	LastDelay	0.0400175	40017.5	1	2
7.42002	Node14	0	36	FullDelay	0.0400175	40017.5	1	2
7.42003	Node11	0	73	LastDelay	0.060026	60026	1	3
7.42003	Node11	0	73	FullDelay	0.060026	60026	1	3
7.42003	Node7	0	5502	LastDelay	0.0600261	60026.1	1	3
7.42003	Node7	0	5502	FullDelay	0.0600261	60026.1	1	3
7.42003	Node13	0	5035	LastDelay	0.0600345	60034.5	1	3
7.42003	Node13	0	5035	FullDelay	0.0600345	60034.5	1	3
7.42003	Node9	0	7120	LastDelay	0.0600346	60034.6	1	3
7.42003	Node9	0	7120	FullDelay	0.0600346	60034.6	1	3
7.42004	Node12	0	370	LastDelay	0.060043	60043	1	3
7.42004	Node12	0	370	FullDelay	0.060043	60043	1	3
7.42004	Node8	0	3620	LastDelay	0.0600431	60043.1	1	3
7.42004	Node8	0	3620	FullDelay	0.0600431	60043.1	1	3
7.42005	Node14	0	3765	LastDelay	0.0600515	60051.5	1	3
7.42005	Node14	0	3765	FullDelay	0.0600515	60051.5	1	3
7.43	Node12	0	170	LastDelay	0	0	1	0
7.43	Node12	0	170	FullDelay	0	0	1	0
7.43003	Node9	0	87	LastDelay	0.060026	60026	1	3
7.43003	Node9	0	87	FullDelay	0.060026	60026	1	3
7.43003	Node11	0	714	LastDelay	0.0600261	60026.1	1	3
7.43003	Node11	0	714	FullDelay	0.0600261	60026.1	1	3
7.43003	Node7	0	6879	LastDelay	0.0600345	60034.5	1	3
7.43003	Node7	0	6879	FullDelay	0.0600345	60034.5	1	3
7.43003	Node13	0	9586	LastDelay	0.0600346	60034.6	1	3
7.43003	Node13	0	9586	FullDelay	0.0600346	60034.6	1	3
7.43004	Node10	0	2873	LastDelay	0.060043	60043	1	3
7.43004	Node10	0	2873	FullDelay	0.060043	60043	1	3
7.43004	Node12	0	6425	LastDelay	0.0600431	60043.1	1	3
7.43004	Node12	0	6425	FullDelay	0.0600431	60043.1	1	3
7.43005	Node14	0	2112	LastDelay	0.0600516	60051.6	1	3
7.43005	Node14	0	2112	FullDelay	0.0600516	60051.6	1	3
7.44	Node12	0	1	LastDelay	0	0	1	0
7.44	Node12	0	1	FullDelay	0	0	1	0
7.44003	Node9	0	6	LastDelay	0.060026	60026	1	3
7.44003	Node9	0	6	FullDelay	0.060026	60026	1	3
7.44003	Node13	0	30	LastDelay	0.060026	60026	1	3
7.44003	Node13	0	30	FullDelay	0.060026	60026	1	3
7.44003	Node7	0	5205	LastDelay	0.0600345	60034.5	1	3
7.44003	Node7	0	5205	FullDelay	0.0600345	60034.5	1	3
7.44003	Node11	0	981	LastDelay	0.0600345	60034.5	1	3
7.44003	Node11	0	981	FullDelay	0.0600345	60034.5	1	3
7.44004	Node10	0	9246	LastDelay	0.060043	60043	1	3
7.44004	Node10	0	9246	FullDelay	0.060043	60043	1	3
7.44004	Node12	0	4037	LastDelay	0.060043	60043	1	3
7.44004	Node12	0	4037	FullDelay	0.060043	60043	1	3
7.44005	Node8	0	4194	LastDelay	0.0600515	60051.5	1	3
7.44005	Node8	0	4194	FullDelay	0.0600515	60051.5	1	3
7.45003	Node7	0	181	LastDelay	0.060026	60026	1	3
7.45003	Node7	0	181	FullDelay	0.060026	60026	1	3
7.45003	Node11	0	1656	LastDelay	0.0600261	60026.1	1	3
7.45003	Node11	0	1656	FullDelay	0.0600261	60026.1	1	3
7.45003	Node9	0	2360	LastDelay	0.0600345	60034.5	1	3
7.45003	Node9	0	2360	FullDelay	0.0600345	60034.5	1	3
7.45003	Node12	0	1378	LastDelay	0.0600346	60034.6	1	3
7.45003	Node12	0	1378	FullDelay	0.0600346	60034.6	1	3
7.45004	Node8	0	2392	LastDelay	0.060043	60043	1	3
7.45004	Node8	0	2392	FullDelay	0.060043	60043	1	3
7.46003	Node8	0	48	LastDelay	0.060026	60026	1	3
7.46003	Node8	0	48	FullDelay	0.060026	60026	1	3
7.46003	Node11	0	4187	LastDelay	0.0600261	60026.1	1	3
7.46003	Node11	0	4187	FullDelay	0.0600261	60026.1	1	3
7.46003	Node9	0	3827	LastDelay	0.0600345	60034.5	1	3
7.46003	Node9	0	3827	FullDelay	0.0600345	60034.5	1	3
7.46003	Node14	0	1234	LastDelay	0.0600346	60034.6	1	3
7.46003	Node14	0	1234	FullDelay	0.0600346	60034.6	1	3
7.46004	Node10	0	2528	LastDelay	0.060043	60043	1	3
7.46004	Node10	0	2528	FullDelay	0.060043	60043	1	3
7.46004	Node12	0	5589	LastDelay	0.0600431	60043.1	1	3
7.46004	Node12	0	5589	FullDelay	0.0600431	60043.1	1	3
7.47003	Node9	0	76	LastDelay	0.060026	60026	1	3
7.47003	Node9	0	76	FullDelay	0.060026	60026	1	3
7.47003	Node11	0	74	LastDelay	0.060026	60026	1	3
7.47003	Node11	0	74	FullDelay	0.060026	60026	1	3
7.47003	Node7	0	7290	LastDelay	0.0600345	60034.5	1	3
7.47003	Node7	0	7290	FullDelay	0.0600345	60034.5	1	3
7.47003	Node13	0	7761	LastDelay	0.0600345	60034.5	1	3
7.47003	Node13	0	7761	FullDelay	0.0600345	60034.5	1	3
