Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
8.09005	Node7	0	908	LastDelay	0.120052	120052	1	6
8.09005	Node7	0	908	FullDelay	0.120052	120052	1	6
8.10005	Node7	0	5530	LastDelay	0.120052	120052	1	6
8.10005	Node7	0	5530	FullDelay	0.120052	120052	1	6
8.11005	Node7	0	473	LastDelay	0.120052	120052	1	6
8.11005	Node7	0	473	FullDelay	0.120052	120052	1	6
8.12003	Node7	0	14	LastDelay	0.060026	60026	1	3
8.12003	Node7	0	14	FullDelay	0.060026	60026	1	3
8.12005	Node7	0	1569	LastDelay	0.120052	120052	1	6
8.12005	Node7	0	1569	FullDelay	0.120052	120052	1	6
8.13005	Node7	0	321	LastDelay	0.120052	120052	1	6
8.13005	Node7	0	321	FullDelay	0.120052	120052	1	6
8.14005	Node7	0	929	LastDelay	0.120052	120052	1	6
8.14005	Node7	0	929	FullDelay	0.120052	120052	1	6
8.15005	Node7	0	9744	LastDelay	0.120052	120052	1	6
8.15005	Node7	0	9744	FullDelay	0.120052	120052	1	6
8.16005	Node7	0	2118	LastDelay	0.120052	120052	1	6
8.16005	Node7	0	2118	FullDelay	0.120052	120052	1	6
8.17005	Node7	0	3163	LastDelay	0.120052	120052	1	6
8.17005	Node7	0	3163	FullDelay	0.120052	120052	1	6
8.20005	Node7	0	8422	LastDelay	0.120052	120052	1	6
8.20005	Node7	0	8422	FullDelay	0.120052	120052	1	6
8.22005	Node7	0	33	LastDelay	0.120052	120052	1	6
8.22005	Node7	0	33	FullDelay	0.120052	120052	1	6
8.23005	Node7	0	258	LastDelay	0.120052	120052	1	6
8.23005	Node7	0	258	FullDelay	0.120052	120052	1	6
8.24005	Node7	0	1020	LastDelay	0.120052	120052	1	6
8.24005	Node7	0	1020	FullDelay	0.120052	120052	1	6
8.25001	Node7	0	9	LastDelay	0.0200087	20008.7	1	1
8.25001	Node7	0	9	FullDelay	0.0200087	20008.7	1	1
8.25005	Node7	0	12	LastDelay	0.120052	120052	1	6
8.25005	Node7	0	12	FullDelay	0.120052	120052	1	6
8.26005	Node7	0	4133	LastDelay	0.120052	120052	1	6
8.26005	Node7	0	4133	FullDelay	0.120052	120052	1	6
8.27003	Node7	0	49	LastDelay	0.0800347	80034.7	1	4
8.27003	Node7	0	49	FullDelay	0.0800347	80034.7	1	4
8.27005	Node7	0	8289	LastDelay	0.120052	120052	1	6
8.27005	Node7	0	8289	FullDelay	0.120052	120052	1	6
8.28005	Node7	0	256	LastDelay	0.120052	120052	1	6
8.28005	Node7	0	256	FullDelay	0.120052	120052	1	6
8.29005	Node7	0	304	LastDelay	0.120052	120052	1	6
8.29005	Node7	0	304	FullDelay	0.120052	120052	1	6
8.30005	Node7	0	127	LastDelay	0.120052	120052	1	6
8.30005	Node7	0	127	FullDelay	0.120052	120052	1	6
8.32005	Node7	0	486	LastDelay	0.120052	120052	1	6
8.32005	Node7	0	486	FullDelay	0.120052	120052	1	6
8.33003	Node7	0	8	LastDelay	0.0800347	80034.7	1	4
8.33003	Node7	0	8	FullDelay	0.0800347	80034.7	1	4
8.33005	Node7	0	348	LastDelay	0.120052	120052	1	6
8.33005	Node7	0	348	FullDelay	0.120052	120052	1	6
8.34003	Node7	0	14	LastDelay	0.060026	60026	1	3
8.34003	Node7	0	14	FullDelay	0.060026	60026	1	3
8.34005	Node7	0	863	LastDelay	0.120052	120052	1	6
8.34005	Node7	0	863	FullDelay	0.120052	120052	1	6
8.36005	Node7	0	5303	LastDelay	0.120052	120052	1	6
8.36005	Node7	0	5303	FullDelay	0.120052	120052	1	6
8.37002	Node7	0	4	LastDelay	0.0400174	40017.4	1	2
8.37002	Node7	0	4	FullDelay	0.0400174	40017.4	1	2
8.38005	Node7	0	9790	LastDelay	0.120052	120052	1	6
8.38005	Node7	0	9790	FullDelay	0.120052	120052	1	6
8.39002	Node7	0	69	LastDelay	0.0400174	40017.4	1	2
8.39002	Node7	0	69	FullDelay	0.0400174	40017.4	1	2
8.39003	Node7	0	34	LastDelay	0.0800347	80034.7	1	4
8.39003	Node7	0	34	FullDelay	0.0800347	80034.7	1	4
8.39005	Node7	0	7477	LastDelay	0.120052	120052	1	6
8.39005	Node7	0	7477	FullDelay	0.120052	120052	1	6
8.41005	Node7	0	1459	LastDelay	0.120052	120052	1	6
8.41005	Node7	0	1459	FullDelay	0.120052	120052	1	6
8.42005	Node7	0	455	LastDelay	0.120052	120052	1	6
8.42005	Node7	0	455	FullDelay	0.120052	120052	1	6
8.44005	Node7	0	43	LastDelay	0.120052	120052	1	6
8.44005	Node7	0	43	FullDelay	0.120052	120052	1	6
8.46005	Node7	0	2083	LastDelay	0.120052	120052	1	6
8.46005	Node7	0	2083	FullDelay	0.120052	120052	1	6
8.47003	Node7	0	22	LastDelay	0.0800347	80034.7	1	4
8.47003	Node7	0	22	FullDelay	0.0800347	80034.7	1	4
8.48005	Node7	0	676	LastDelay	0.120052	120052	1	6
8.48005	Node7	0	676	FullDelay	0.120052	120052	1	6
8.49005	Node7	0	8823	LastDelay	0.120052	120052	1	6
8.49005	Node7	0	8823	FullDelay	0.120052	120052	1	6
8.50005	Node7	0	10	LastDelay	0.120052	120052	1	6
8.50005	Node7	0	10	FullDelay	0.120052	120052	1	6
8.52005	Node7	0	442	LastDelay	0.120052	120052	1	6
8.52005	Node7	0	442	FullDelay	0.120052	120052	1	6
8.53005	Node7	0	731	LastDelay	0.120052	120052	1	6
8.53005	Node7	0	731	FullDelay	0.120052	120052	1	6
8.54004	Node7	0	82	LastDelay	0.100043	100043	1	5
8.54004	Node7	0	82	FullDelay	0.100043	100043	1	5
8.54005	Node7	0	2989	LastDelay	0.120052	120052	1	6
8.54005	Node7	0	2989	FullDelay	0.120052	120052	1	6
8.55	Node7	0	4	LastDelay	0	0	1	0
8.55	Node7	0	4	FullDelay	0	0	1	0
8.55005	Node7	0	7708	LastDelay	0.120052	120052	1	6
8.55005	Node7	0	7708	FullDelay	0.120052	120052	1	6
8.57005	Node7	0	3397	LastDelay	0.120052	120052	1	6
8.57005	Node7	0	3397	FullDelay	0.120052	120052	1	6
8.58005	Node7	0	41	LastDelay	0.120052	120052	1	6
8.58005	Node7	0	41	FullDelay	0.120052	120052	1	6
8.59005	Node7	0	9463	LastDelay	0.120052	120052	1	6
8.59005	Node7	0	9463	FullDelay	0.120052	120052	1	6
8.6	Node7	0	2	LastDelay	0	0	1	0
8.6	Node7	0	2	FullDelay	0	0	1	0
8.60005	Node7	0	6527	LastDelay	0.120052	120052	1	6
8.60005	Node7	0	6527	FullDelay	0.120052	120052	1	6
8.61002	Node7	0	11	LastDelay	0.0400174	40017.4	1	2
8.61002	Node7	0	11	FullDelay	0.0400174	40017.4	1	2
8.61005	Node7	0	4875	LastDelay	0.120052	120052	1	6
8.61005	Node7	0	4875	FullDelay	0.120052	120052	1	6
8.62	Node7	0	65	LastDelay	0	0	1	0
8.62	Node7	0	65	FullDelay	0	0	1	0
8.62005	Node7	0	574	LastDelay	0.120052	120052	1	6
8.62005	Node7	0	574	FullDelay	0.120052	120052	1	6
8.63005	Node7	0	545	LastDelay	0.120052	120052	1	6
8.63005	Node7	0	545	FullDelay	0.120052	120052	1	6
8.64005	Node7	0	2444	LastDelay	0.120052	120052	1	6
8.64005	Node7	0	2444	FullDelay	0.120052	120052	1	6
8.65005	Node7	0	1302	LastDelay	0.120052	120052	1	6
8.65005	Node7	0	1302	FullDelay	0.120052	120052	1	6
8.66005	Node7	0	161	LastDelay	0.120052	120052	1	6
8.66005	Node7	0	161	FullDelay	0.120052	120052	1	6
8.68005	Node7	0	3089	LastDelay	0.120052	120052	1	6
8.68005	Node7	0	3089	FullDelay	0.120052	120052	1	6
8.69	Node7	0	4	LastDelay	0	0	1	0
8.69	Node7	0	4	FullDelay	0	0	1	0
8.70005	Node7	0	432	LastDelay	0.120052	120052	1	6
8.70005	Node7	0	432	FullDelay	0.120052	120052	1	6
8.71	Node7	0	1171	LastDelay	0	0	1	0
8.71	Node7	0	1171	FullDelay	0	0	1	0
8.71005	Node7	0	2643	LastDelay	0.120052	120052	1	6
8.71005	Node7	0	2643	FullDelay	0.120052	120052	1	6
8.73005	Node7	0	1271	LastDelay	0.120052	120052	1	6
8.73005	Node7	0	1271	FullDelay	0.120052	120052	1	6
8.75005	Node7	0	1214	LastDelay	0.120052	120052	1	6
8.75005	Node7	0	1214	FullDelay	0.120052	120052	1	6
8.76001	Node7	0	48	LastDelay	0.0200087	20008.7	1	1
8.76001	Node7	0	48	FullDelay	0.0200087	20008.7	1	1
8.76005	Node7	0	1328	LastDelay	0.120052	120052	1	6
8.76005	Node7	0	1328	FullDelay	0.120052	120052	1	6
8.77005	Node7	0	282	LastDelay	0.120052	120052	1	6
8.77005	Node7	0	282	FullDelay	0.120052	120052	1	6
8.78005	Node7	0	565	LastDelay	0.120052	120052	1	6
8.78005	Node7	0	565	FullDelay	0.120052	120052	1	6
8.79	Node7	0	3	LastDelay	0	0	1	0
8.79	Node7	0	3	FullDelay	0	0	1	0
8.79005	Node7	0	1401	LastDelay	0.120052	120052	1	6
8.79005	Node7	0	1401	FullDelay	0.120052	120052	1	6
8.80005	Node7	0	1202	LastDelay	0.120052	120052	1	6
8.80005	Node7	0	1202	FullDelay	0.120052	120052	1	6
8.82005	Node7	0	832	LastDelay	0.120052	120052	1	6
8.82005	Node7	0	832	FullDelay	0.120052	120052	1	6
8.84003	Node7	0	5817	LastDelay	0.0600261	60026.1	1	3
8.84003	Node7	0	5817	FullDelay	0.0600261	60026.1	1	3
8.84005	Node7	0	2215	LastDelay	0.120052	120052	1	6
8.84005	Node7	0	2215	FullDelay	0.120052	120052	1	6
8.85005	Node7	0	320	LastDelay	0.120052	120052	1	6
8.85005	Node7	0	320	FullDelay	0.120052	120052	1	6
8.87005	Node7	0	5517	LastDelay	0.120052	120052	1	6
8.87005	Node7	0	5517	FullDelay	0.120052	120052	1	6
8.88005	Node7	0	5895	LastDelay	0.120052	120052	1	6
8.88005	Node7	0	5895	FullDelay	0.120052	120052	1	6
8.89005	Node7	0	800	LastDelay	0.120052	120052	1	6
8.89005	Node7	0	800	FullDelay	0.120052	120052	1	6
8.92005	Node7	0	1918	LastDelay	0.120052	120052	1	6
8.92005	Node7	0	1918	FullDelay	0.120052	120052	1	6
8.93005	Node7	0	3040	LastDelay	0.120052	120052	1	6
8.93005	Node7	0	3040	FullDelay	0.120052	120052	1	6
8.94005	Node7	0	419	LastDelay	0.120052	120052	1	6
8.94005	Node7	0	419	FullDelay	0.120052	120052	1	6
8.95002	Node7	0	87	LastDelay	0.0400174	40017.4	1	2
8.95002	Node7	0	87	FullDelay	0.0400174	40017.4	1	2
8.95005	Node7	0	216	LastDelay	0.120052	120052	1	6
8.95005	Node7	0	216	FullDelay	0.120052	120052	1	6
8.96005	Node7	0	5644	LastDelay	0.120052	120052	1	6
8.96005	Node7	0	5644	FullDelay	0.120052	120052	1	6
8.97005	Node7	0	433	LastDelay	0.120052	120052	1	6
8.97005	Node7	0	433	FullDelay	0.120052	120052	1	6
8.98005	Node7	0	2008	LastDelay	0.120052	120052	1	6
8.98005	Node7	0	2008	FullDelay	0.120052	120052	1	6
8.99005	Node7	0	9188	LastDelay	0.120052	120052	1	6
8.99005	Node7	0	9188	FullDelay	0.120052	120052	1	6
9.00003	Node7	0	15	LastDelay	0.060026	60026	1	3
9.00003	Node7	0	15	FullDelay	0.060026	60026	1	3
9.00005	Node7	0	130	LastDelay	0.120052	120052	1	6
9.00005	Node7	0	130	FullDelay	0.120052	120052	1	6
9.01005	Node7	0	6731	LastDelay	0.120052	120052	1	6
9.01005	Node7	0	6731	FullDelay	0.120052	120052	1	6
9.02005	Node7	0	3104	LastDelay	0.120052	120052	1	6
9.02005	Node7	0	3104	FullDelay	0.120052	120052	1	6
9.04005	Node7	0	1227	LastDelay	0.120052	120052	1	6
9.04005	Node7	0	1227	FullDelay	0.120052	120052	1	6
9.05005	Node7	0	581	LastDelay	0.120052	120052	1	6
9.05005	Node7	0	581	FullDelay	0.120052	120052	1	6
9.07005	Node7	0	1984	LastDelay	0.120052	120052	1	6
9.07005	Node7	0	1984	FullDelay	0.120052	120052	1	6
9.08001	Node7	0	266	LastDelay	0.0200087	20008.7	1	1
9.08001	Node7	0	266	FullDelay	0.0200087	20008.7	1	1
9.08005	Node7	0	1106	LastDelay	0.120052	120052	1	6
9.08005	Node7	0	1106	FullDelay	0.120052	120052	1	6
9.09005	Node7	0	1248	LastDelay	0.120052	120052	1	6
9.09005	Node7	0	1248	FullDelay	0.120052	120052	1	6
9.10005	Node7	0	5351	LastDelay	0.120052	120052	1	6
9.10005	Node7	0	5351	FullDelay	0.120052	120052	1	6
9.11	Node7	0	3271	LastDelay	0	0	1	0
9.11	Node7	0	3271	FullDelay	0	0	1	0
9.11005	Node7	0	5150	LastDelay	0.120052	120052	1	6
9.11005	Node7	0	5150	FullDelay	0.120052	120052	1	6
9.12005	Node7	0	6116	LastDelay	0.120052	120052	1	6
9.12005	Node7	0	6116	FullDelay	0.120052	120052	1	6
9.13005	Node7	0	2412	LastDelay	0.120052	120052	1	6
9.13005	Node7	0	2412	FullDelay	0.120052	120052	1	6
9.14004	Node7	0	12	LastDelay	0.100043	100043	1	5
9.14004	Node7	0	12	FullDelay	0.100043	100043	1	5
9.14005	Node7	0	226	LastDelay	0.120052	120052	1	6
9.14005	Node7	0	226	FullDelay	0.120052	120052	1	6
9.15003	Node7	0	14	LastDelay	0.060026	60026	1	3
9.15003	Node7	0	14	FullDelay	0.060026	60026	1	3
9.15005	Node7	0	680	LastDelay	0.120052	120052	1	6
9.15005	Node7	0	680	FullDelay	0.120052	120052	1	6
9.17005	Node7	0	8049	LastDelay	0.120052	120052	1	6
9.17005	Node7	0	8049	FullDelay	0.120052	120052	1	6
9.19005	Node7	0	824	LastDelay	0.120052	120052	1	6
9.19005	Node7	0	824	FullDelay	0.120052	120052	1	6
9.20005	Node7	0	3273	LastDelay	0.120052	120052	1	6
9.20005	Node7	0	3273	FullDelay	0.120052	120052	1	6
9.22005	Node7	0	3930	LastDelay	0.120052	120052	1	6
9.22005	Node7	0	3930	FullDelay	0.120052	120052	1	6
9.24005	Node7	0	5364	LastDelay	0.120052	120052	1	6
9.24005	Node7	0	5364	FullDelay	0.120052	120052	1	6
9.25005	Node7	0	537	LastDelay	0.120052	120052	1	6
9.25005	Node7	0	537	FullDelay	0.120052	120052	1	6
9.26005	Node7	0	2084	LastDelay	0.120052	120052	1	6
9.26005	Node7	0	2084	FullDelay	0.120052	120052	1	6
9.27005	Node7	0	1820	LastDelay	0.120052	120052	1	6
9.27005	Node7	0	1820	FullDelay	0.120052	120052	1	6
9.28005	Node7	0	6710	LastDelay	0.120052	120052	1	6
9.28005	Node7	0	6710	FullDelay	0.120052	120052	1	6
9.29005	Node7	0	6618	LastDelay	0.120052	120052	1	6
9.29005	Node7	0	6618	FullDelay	0.120052	120052	1	6
9.30003	Node7	0	15	LastDelay	0.060026	60026	1	3
9.30003	Node7	0	15	FullDelay	0.060026	60026	1	3
9.30005	Node7	0	1664	LastDelay	0.120052	120052	1	6
9.30005	Node7	0	1664	FullDelay	0.120052	120052	1	6
9.31003	Node7	0	22	LastDelay	0.0800347	80034.7	1	4
9.31003	Node7	0	22	FullDelay	0.0800347	80034.7	1	4
9.31005	Node7	0	63	LastDelay	0.120052	120052	1	6
9.31005	Node7	0	63	FullDelay	0.120052	120052	1	6
9.32005	Node7	0	819	LastDelay	0.120052	120052	1	6
9.32005	Node7	0	819	FullDelay	0.120052	120052	1	6
9.33005	Node7	0	4434	LastDelay	0.120052	120052	1	6
9.33005	Node7	0	4434	FullDelay	0.120052	120052	1	6
9.34003	Node7	0	5164	LastDelay	0.0800348	80034.8	1	4
9.34003	Node7	0	5164	FullDelay	0.0800348	80034.8	1	4
9.34005	Node7	0	3546	LastDelay	0.120052	120052	1	6
9.34005	Node7	0	3546	FullDelay	0.120052	120052	1	6
9.37005	Node7	0	849	LastDelay	0.120052	120052	1	6
9.37005	Node7	0	849	FullDelay	0.120052	120052	1	6
9.39	Node7	0	1	LastDelay	0	0	1	0
9.39	Node7	0	1	FullDelay	0	0	1	0
9.39003	Node7	0	34	LastDelay	0.0800347	80034.7	1	4
9.39003	Node7	0	34	FullDelay	0.0800347	80034.7	1	4
9.39005	Node7	0	358	LastDelay	0.120052	120052	1	6
9.39005	Node7	0	358	FullDelay	0.120052	120052	1	6
9.40005	Node7	0	2510	LastDelay	0.120052	120052	1	6
9.40005	Node7	0	2510	FullDelay	0.120052	120052	1	6
9.41005	Node7	0	2043	LastDelay	0.120052	120052	1	6
9.41005	Node7	0	2043	FullDelay	0.120052	120052	1	6
9.42005	Node7	0	551	LastDelay	0.120052	120052	1	6
9.42005	Node7	0	551	FullDelay	0.120052	120052	1	6
9.44005	Node7	0	249	LastDelay	0.120052	120052	1	6
9.44005	Node7	0	249	FullDelay	0.120052	120052	1	6
9.45005	Node7	0	8433	LastDelay	0.120052	120052	1	6
9.45005	Node7	0	8433	FullDelay	0.120052	120052	1	6
9.46005	Node7	0	179	LastDelay	0.120052	120052	1	6
9.46005	Node7	0	179	FullDelay	0.120052	120052	1	6
9.47005	Node7	0	2119	LastDelay	0.120052	120052	1	6
9.47005	Node7	0	2119	FullDelay	0.120052	120052	1	6
9.48005	Node7	0	5128	LastDelay	0.120052	120052	1	6
9.48005	Node7	0	5128	FullDelay	0.120052	120052	1	6
9.49005	Node7	0	4897	LastDelay	0.120052	120052	1	6
9.49005	Node7	0	4897	FullDelay	0.120052	120052	1	6
9.50005	Node7	0	3107	LastDelay	0.120052	120052	1	6
9.50005	Node7	0	3107	FullDelay	0.120052	120052	1	6
9.52005	Node7	0	500	LastDelay	0.120052	120052	1	6
9.52005	Node7	0	500	FullDelay	0.120052	120052	1	6
9.53005	Node7	0	3252	LastDelay	0.120052	120052	1	6
9.53005	Node7	0	3252	FullDelay	0.120052	120052	1	6
9.54005	Node7	0	2388	LastDelay	0.120052	120052	1	6
9.54005	Node7	0	2388	FullDelay	0.120052	120052	1	6
9.55005	Node7	0	6864	LastDelay	0.120052	120052	1	6
9.55005	Node7	0	6864	FullDelay	0.120052	120052	1	6
9.56005	Node7	0	5	LastDelay	0.120052	120052	1	6
9.56005	Node7	0	5	FullDelay	0.120052	120052	1	6
9.57005	Node7	0	116	LastDelay	0.120052	120052	1	6
9.57005	Node7	0	116	FullDelay	0.120052	120052	1	6
9.58005	Node7	0	9638	LastDelay	0.120052	120052	1	6
9.58005	Node7	0	9638	FullDelay	0.120052	120052	1	6
9.59005	Node7	0	1258	LastDelay	0.120052	120052	1	6
9.59005	Node7	0	1258	FullDelay	0.120052	120052	1	6
9.60005	Node7	0	3858	LastDelay	0.120052	120052	1	6
9.60005	Node7	0	3858	FullDelay	0.120052	120052	1	6
9.61005	Node7	0	1755	LastDelay	0.120052	120052	1	6
9.61005	Node7	0	1755	FullDelay	0.120052	120052	1	6
9.62005	Node7	0	2810	LastDelay	0.120052	120052	1	6
9.62005	Node7	0	2810	FullDelay	0.120052	120052	1	6
9.63005	Node7	0	5528	LastDelay	0.120052	120052	1	6
9.63005	Node7	0	5528	FullDelay	0.120052	120052	1	6
9.64005	Node7	0	9556	LastDelay	0.120052	120052	1	6
9.64005	Node7	0	9556	FullDelay	0.120052	120052	1	6
9.65005	Node7	0	2550	LastDelay	0.120052	120052	1	6
9.65005	Node7	0	2550	FullDelay	0.120052	120052	1	6
9.66005	Node7	0	5618	LastDelay	0.120052	120052	1	6
9.66005	Node7	0	5618	FullDelay	0.120052	120052	1	6
9.67005	Node7	0	662	LastDelay	0.120052	120052	1	6
9.67005	Node7	0	662	FullDelay	0.120052	120052	1	6
9.68005	Node7	0	7446	LastDelay	0.120052	120052	1	6
9.68005	Node7	0	7446	FullDelay	0.120052	120052	1	6
9.69005	Node7	0	5608	LastDelay	0.120052	120052	1	6
9.69005	Node7	0	5608	FullDelay	0.120052	120052	1	6
9.70002	Node7	0	353	LastDelay	0.0400174	40017.4	1	2
9.70002	Node7	0	353	FullDelay	0.0400174	40017.4	1	2
9.70005	Node7	0	260	LastDelay	0.120052	120052	1	6
9.70005	Node7	0	260	FullDelay	0.120052	120052	1	6
9.71005	Node7	0	6311	LastDelay	0.120052	120052	1	6
9.71005	Node7	0	6311	FullDelay	0.120052	120052	1	6
9.72005	Node7	0	25	LastDelay	0.120052	120052	1	6
9.72005	Node7	0	25	FullDelay	0.120052	120052	1	6
9.73005	Node7	0	2306	LastDelay	0.120052	120052	1	6
9.73005	Node7	0	2306	FullDelay	0.120052	120052	1	6
9.74005	Node7	0	24	LastDelay	0.120052	120052	1	6
9.74005	Node7	0	24	FullDelay	0.120052	120052	1	6
9.75005	Node7	0	2492	LastDelay	0.120052	120052	1	6
9.75005	Node7	0	2492	FullDelay	0.120052	120052	1	6
9.76005	Node7	0	2942	LastDelay	0.120052	120052	1	6
9.76005	Node7	0	2942	FullDelay	0.120052	120052	1	6
9.77005	Node7	0	5181	LastDelay	0.120052	120052	1	6
9.77005	Node7	0	5181	FullDelay	0.120052	120052	1	6
9.79005	Node7	0	89	LastDelay	0.120052	120052	1	6
9.79005	Node7	0	89	FullDelay	0.120052	120052	1	6
9.8	Node7	0	2	LastDelay	0	0	1	0
9.8	Node7	0	2	FullDelay	0	0	1	0
9.80005	Node7	0	8485	LastDelay	0.120052	120052	1	6
9.80005	Node7	0	8485	FullDelay	0.120052	120052	1	6
9.81004	Node7	0	6240	LastDelay	0.100043	100043	1	5
9.81004	Node7	0	6240	FullDelay	0.100043	100043	1	5
9.81005	Node7	0	165	LastDelay	0.120052	120052	1	6
9.81005	Node7	0	165	FullDelay	0.120052	120052	1	6
9.82005	Node7	0	4864	LastDelay	0.120052	120052	1	6
9.82005	Node7	0	4864	FullDelay	0.120052	120052	1	6
9.84005	Node7	0	132	LastDelay	0.120052	120052	1	6
9.84005	Node7	0	132	FullDelay	0.120052	120052	1	6
9.85005	Node7	0	6120	LastDelay	0.120052	120052	1	6
9.85005	Node7	0	6120	FullDelay	0.120052	120052	1	6
9.86005	Node7	0	8505	LastDelay	0.120052	120052	1	6
9.86005	Node7	0	8505	FullDelay	0.120052	120052	1	6
9.87005	Node7	0	660	LastDelay	0.120052	120052	1	6
9.87005	Node7	0	660	FullDelay	0.120052	120052	1	6
9.88005	Node7	0	7680	LastDelay	0.120052	120052	1	6
9.88005	Node7	0	7680	FullDelay	0.120052	120052	1	6
9.89005	Node7	0	8698	LastDelay	0.120052	120052	1	6
9.89005	Node7	0	8698	FullDelay	0.120052	120052	1	6
9.90005	Node7	0	827	LastDelay	0.120052	120052	1	6
9.90005	Node7	0	827	FullDelay	0.120052	120052	1	6
9.91005	Node7	0	1154	LastDelay	0.120052	120052	1	6
9.91005	Node7	0	1154	FullDelay	0.120052	120052	1	6
9.93005	Node7	0	24	LastDelay	0.120052	120052	1	6
9.93005	Node7	0	24	FullDelay	0.120052	120052	1	6
9.94003	Node7	0	2412	LastDelay	0.0600261	60026.1	1	3
9.94003	Node7	0	2412	FullDelay	0.0600261	60026.1	1	3
9.94005	Node7	0	1867	LastDelay	0.120052	120052	1	6
9.94005	Node7	0	1867	FullDelay	0.120052	120052	1	6
9.95005	Node7	0	2878	LastDelay	0.120052	120052	1	6
9.95005	Node7	0	2878	FullDelay	0.120052	120052	1	6
9.96005	Node7	0	521	LastDelay	0.120052	120052	1	6
9.96005	Node7	0	521	FullDelay	0.120052	120052	1	6
9.97005	Node7	0	2370	LastDelay	0.120052	120052	1	6
9.97005	Node7	0	2370	FullDelay	0.120052	120052	1	6
9.98001	Node7	0	3104	LastDelay	0.0200087	20008.7	1	1
9.98001	Node7	0	3104	FullDelay	0.0200087	20008.7	1	1
9.98005	Node7	0	5874	LastDelay	0.120052	120052	1	6
9.98005	Node7	0	5874	FullDelay	0.120052	120052	1	6
9.99001	Node7	0	11	LastDelay	0.0200087	20008.7	1	1
9.99001	Node7	0	11	FullDelay	0.0200087	20008.7	1	1
9.99005	Node7	0	3161	LastDelay	0.120052	120052	1	6
9.99005	Node7	0	3161	FullDelay	0.120052	120052	1	6
